70,68.6072451798318,67.4985688460762,66.2726187613439,65.0255695933977,63.6061686849868,62.8164644771124,61.1627439655098,59.7918667472517,58.555914295676,57.4355370535151,56.1509956602558,55.1405557667854,54.0855628817848,53.1406029212847,51.5978784126538,50.8202939360146,50.0544044088827,49.0370258496755,48.0111278872651,47.0054768687007,45.6917973834615,44.9801993777975,43.9160629634502,43.1459596723381,42.2554767395437,41.6419790474334,40.5456726307029,39.7062850421151,39.0839959177588,38.5094035677847,37.573601016845,37.0784758827311,36.8003124084609,36.3431067995683,35.302264252315,34.5801547825804,33.7282512758489,33.3220642582948,32.3604629146191,31.9304379104271,31.6410239127097,30.8385048018365,30.3523626662096,29.6160692269131,28.7280152532479,27.7909148713142,27.7547735738965,27.1436834457276,27.1075719376462,26.9989537156856,27.0577285978235,26.4482250107517,25.9591032903559,25.3031883855417,24.6610405499139,23.5095582947941,23.2050762816859,23.0533008292029,22.7146282691203,22.348646012806,22.0226009508604,22.16734737808,21.6985197228367,21.6619152501933,20.7457878959685,20.4893219159662,19.7897187593434,20.0004856585457,19.0710650736386,19.0431542250329,18.9558117212848,18.678782096506,18.3316272067509,18.0872683247308,17.5518915488852,17.1027855549755,17.0495562525696,16.5713049892824,16.1144358282843,15.892862765759,15.3659184101518,14.64337760364,13.7135364864995,13.5393602868729,13.0757737383833,13.0878362631754,12.3561332544195,12.3117752627969,11.9039090068766,11.8763395920744,11.7023835050853,11.4608436605667,11.4414915335271,11.5286490576754,11.5669607215663,11.4684979310795,11.2490197401032,10.7511242769188,10.7094706067853,10.5432025759369,9.92502274600119,9.76540808711504,9.59198204317172,9.37034004807796,9.61656394667695,9.39762876337332,9.09216631035154,9.04669348823831,8.96301033767042,8.81569483630058,8.02019356488238,7.63145072433262,7.49148180610192,7.31514771220308,7.12677472593064,7.52508042832706,7.43364544368165,7.56214007497392,70,69.1201334277583,67.5550009779053,66.494270535921,64.8211356862748,63.5475441956582,62.3861606198586,60.8116496565317,59.621664937471,58.26134957202,57.1291787366313,55.8168952872407,54.7012492110084,53.7920346046473,52.5315606648932,51.4353060085217,50.5858555393945,49.3696282364993,48.5479931840107,47.8078040898746,47.0271944945241,45.7947539900369,44.8612609049453,43.9684931718287,43.0008734583,42.0127588288354,40.9633044681737,40.2932644605056,39.4256490983615,38.6148221012865,38.097813660173,37.3843256535263,36.3332675214882,35.7210640537631,34.8608679792617,34.3333489036579,33.7053865736676,32.6130473745608,32.1598843599643,31.8838512109255,31.0181851102329,30.0894775799038,29.8117800809272,29.0252035953278,28.1756127223673,27.8596641889502,27.3908652920809,26.7905299243653,25.9379347036076,25.3854039000634,24.5644968934291,23.7217580496749,23.3330081462147,22.6727433614043,22.5033283969268,22.2485911740468,21.689618339726,21.0463905483369,20.4379937298767,20.4852340594192,20.0435291865074,19.8973487167095,19.5819324650287,18.9653706234797,18.5440345236771,17.6076470790373,17.1251925722213,17.0925977884925,16.8593823844555,16.4667967524331,16.0884646559938,15.7322129497569,15.6642070570367,15.1670482309956,14.9142881436578,14.8133150623745,14.5554537633691,14.0265576707974,13.8133360333876,13.4431863354471,13.5160596672269,12.8894851814773,12.7260809797018,12.1637066486828,12.1247128818726,11.7999826591297,11.345628184031,11.5840949473106,10.9231147547429,10.0805710078209,9.59913847808713,9.84441611327802,9.97548370061024,9.83212477162335,9.84708575837223,9.50671923477774,9.86962834927495,9.6938208128844,9.88671114764165,9.59352149618553,8.88134902236523,8.70986357244846,8.20376577568204,7.84148939765768,7.4891673090766,7.36156216253652,7.38347929133784,7.22534139175418,7.34781245756882,7.11793462158905,7.29369517180265,7.18367431522788,6.99390236760859,7.22516959575671,7.21663369160281,7.19614724214305,6.83702216819534,6.66377581956202,6.79913047073658,6.69657855142796,70,68.5241687069845,67.2593455662255,65.5301455531028,63.9212577259877,62.3945188784941,61.630101983806,60.3254132336018,58.530328730036,57.493866331088,55.9974960746961,55.0032949367151,54.2140345184043,52.9979248449434,51.9665446866405,51.4900178055822,50.7493726473839,49.8982333905181,49.0365982573563,47.7163191015928,46.8246535718404,46.093776312589,45.0244016844348,43.9393644243772,42.8648532693777,42.0675589757884,40.9257025608019,40.1188258977434,39.1788812528286,38.5683999776416,37.766354878454,37.3204413553502,36.6506966821171,35.9064357165046,35.4687502043158,35.1008353814468,34.4617714864993,33.5175666886267,32.6729380318034,32.0338055113169,31.3127061501145,30.4710493502344,29.6465092610408,28.7973962037789,28.3709632193149,27.9548045698828,27.4921707554833,27.292037402291,26.9227417549751,26.2856254939772,25.5647549234935,24.8809790729913,24.3055703341302,23.550573226093,23.4938416917181,22.9833266556714,22.4955596642485,22.1286225346313,21.6952377021317,21.4681719942801,21.1554153778617,20.9174598565432,19.7984988652121,19.6138592333466,19.2099266171112,18.1867481043245,17.5018945494575,17.3541909522993,17.1868231574409,16.9221373372123,16.714141541401,16.5402802543276,16.0381111733676,15.5363977032027,15.1915674868094,14.7094578041357,14.281531460431,13.5980820896828,13.4099571491489,13.3552600846896,13.2624450448566,13.1481966958694,13.2994711809895,13.0235097922226,13.0264305620213,12.7104240109241,12.4036014044339,12.3150761880992,12.5440475837196,12.1588108202892,12.0444497285021,11.6507780469712,11.3200639164093,11.3086720424457,10.9082041793458,10.6393240699122,10.9672288870164,10.4980595184488,10.6184483881379,10.5295840629058,9.84121160693486,10.1374545686393,9.42815543144122,9.46928852832448,9.19099362096363,9.07753143980586,8.58479823052659,8.17671327063907,7.87782382297636,7.48291320890853,7.09106015674762,6.73028227458069,6.63297720342913,5.99043484208483,6.26873297486218,6.16647825575919,5.91744262319475,5.85738045424074,5.80839810055364,5.5533191092071,5.23896638510789,5.21869753572512
-10,-10.5087544565607,-10.8698926834868,-11.5566487502525,-12.0550108013786,-12.5470762568232,-12.7538898284617,-13.1925981818612,-13.5640605811194,-13.5230344074444,-13.6991956929777,-13.5756657342399,-13.5732824623253,-13.6505824199915,-13.8695676216068,-13.7265205683871,-13.8211900396005,-13.9584751900454,-13.8885733641099,-13.7404018200927,-13.7078088959407,-13.7629949216898,-13.725611430707,-13.6243401860276,-13.4966807549762,-13.2490907296726,-13.0515593925214,-12.956122868577,-12.8299979038862,-12.4881370360993,-12.3817455438141,-12.184165764655,-11.9839066656802,-11.8347912900123,-11.7493056350026,-11.7702496284243,-11.6908810354578,-11.625155828597,-11.4541425439678,-11.0509480643528,-10.9278550388727,-10.7929972466657,-10.9872592583541,-11.0121536928302,-11.0418953127098,-10.7845199674504,-10.3180272577126,-10.1312105593431,-9.79846526832652,-9.78887742001,-9.64973246597963,-9.51435724909819,-9.35919339721856,-8.9966602560008,-8.88317927701782,-8.68863668580236,-8.37691799844097,-8.48748659385738,-8.60794259802993,-8.43641940364368,-8.21565003912458,-8.05212068981358,-7.71567538142254,-7.57063262105695,-7.49301470456967,-7.56704320576637,-7.77121900160689,-7.58582433580371,-7.452616698689,-7.42065886822466,-6.98612324008494,-6.96520981939,-6.79014738305931,-6.77309396304364,-6.53856587391777,-6.31909102626436,-6.2580784927431,-6.38178002506247,-6.14728305948666,-6.2777359290888,-6.09577433062535,-5.89595605585189,-5.55596572377596,-5.61678214617363,-5.58118503043709,-5.48000273074402,-5.33593224420796,-5.17727394936031,-5.03198845366908,-5.01387074387026,-4.79244092285932,-4.62286385840843,-4.57417817131925,-4.50720168905156,-4.49909025341733,-4.32323840451118,-3.88831831378963,-3.64571569950074,-3.72018137934396,-3.54664127906556,-3.28738858185049,-3.0245446794701,-2.85082407730141,-2.71835592476102,-2.66744253274966,-2.67276384279613,-2.45507954165225,-2.48264481985674,-2.45739868351276,-2.54890814925887,-2.53621072024119,-2.55396488427986,-2.59685636301959,-2.66355457687856,-2.4204920185515,-2.16927737020002,-2.08650921605327,-2.13586930855137,-2.11250032694085,-10,-10.3543146780931,-10.7706421854137,-11.3587586734187,-11.8979915249185,-12.142302203327,-12.5112202535188,-12.6399474483314,-12.9238079867747,-12.9838091360342,-13.2230884526522,-13.2961115247567,-13.4661580928642,-13.5190614358007,-13.4357786207619,-13.5359875204748,-13.7215511523329,-13.8228903456383,-13.6998024326871,-13.3404370499647,-13.2258184301394,-13.0568151790195,-12.9160353985675,-13.0405966485024,-12.9047747954427,-12.9276959975358,-12.7399503792385,-12.7426453140997,-12.472614941997,-12.3705304696041,-12.0315936938457,-11.7944067884625,-11.745006037126,-11.6737981668513,-11.1788183383853,-11.1077133351267,-11.0188660971487,-11.0060942639036,-10.7049887038095,-10.6985859489252,-10.5165983167914,-10.3741509054084,-10.0265547541911,-9.97843258151902,-9.71229180576369,-9.69228380272339,-9.67453860965539,-9.31448943717722,-9.04158669454856,-9.0501432006871,-8.72781117550355,-8.65448631607058,-8.45997082953613,-8.31726690639287,-8.15809941583094,-8.03526990717671,-7.79506833838659,-7.63355574031196,-7.09880659841766,-6.87199912511282,-6.71765987921881,-6.55402307008474,-6.15377603916169,-6.01670617860589,-5.94517092276792,-5.81515323413495,-5.78422851318654,-5.68364216446428,-5.66698271986317,-5.55677125374027,-5.38358563095816,-5.23403740846205,-5.23206864046105,-5.3263254250693,-5.23956142110909,-5.27301520152011,-5.14208308941376,-4.88941013910164,-4.67764008410753,-4.44003728588022,-4.27269764436771,-4.47451861683517,-4.60866667051176,-4.48118513687702,-4.30576656357905,-4.13326958532842,-3.93798150225083,-3.7494556973929,-3.49678775147333,-3.61712163991717,-3.43473262223564,-3.30102808065039,-3.23100288626317,-3.23037619129218,-3.16775523760108,-2.99916260497943,-3.0217602472943,-2.97255207609828,-3.08741308904507,-3.02099489159307,-2.83482654335994,-2.72448640533345,-2.74420463696552,-2.74870144045451,-2.3152881675254,-2.30887026165294,-2.16709415184043,-2.32304797463568,-2.29545533399811,-2.10100388493431,-1.98959167841616,-1.7963058739244,-1.64261650007716,-1.64439236928666,-1.44153979728628,-1.7553007905132,-1.8968047692742,-1.78615496356511,-1.72534867650523,-1.77042442321105,-10,-10.4325154233109,-11.0075504237494,-11.7394381470099,-12.1018839232824,-12.3549640458663,-12.8283575145525,-13.0754519261552,-13.0713361602144,-13.3560280618853,-13.423184785782,-13.5165387777367,-13.5441953301955,-13.716399814454,-13.6433963119142,-13.7290688283221,-13.934751364077,-14.0756338939953,-13.9336974332692,-13.8106607795334,-13.5962001091926,-13.4744904869439,-13.4481971882091,-13.6892268501712,-13.4087300037056,-13.2303742973139,-13.1437699109483,-13.10400828387,-12.9814280207574,-12.9478769770027,-12.9285777458374,-12.8391924791909,-12.4324483069482,-12.311889263456,-12.1093092890873,-11.968655982434,-11.5550575357682,-11.27519805828,-11.1672141193423,-10.7361237848235,-10.5179387225013,-10.4317888262578,-10.1364194271218,-9.81617597893774,-9.67182494564049,-9.45506160575432,-9.33258473282349,-9.1096029474812,-9.03191244372882,-9.13030443370577,-8.92822658255405,-8.80651213624148,-8.56588640713713,-8.41040785478735,-8.46880625068309,-7.89045042745967,-7.94064384228567,-7.67005099055034,-7.10343348711775,-7.08138497372071,-7.23676875040188,-7.07103002854327,-7.02726133751503,-7.01576478006366,-6.84561211444845,-6.57592879423013,-6.53693894053812,-6.47386185273878,-6.26102564951519,-6.18936855534032,-6.16366634250471,-5.93060355603524,-5.91946765404301,-5.7921645999033,-5.75426614527243,-5.7452223751752,-5.53716723039434,-5.31935763346232,-5.13659393489523,-5.21261317229812,-4.89048805572744,-4.54145344385914,-4.49264861315015,-4.35441330603268,-4.0034576248157,-4.09786872945729,-4.29476019185817,-4.28058560654402,-4.46918073494851,-4.39266869352547,-4.65714030278944,-4.61515827446782,-4.35629964405415,-4.36600202067961,-4.26428401436395,-4.02098388459808,-4.06950072645712,-3.8760566867941,-3.5444259215162,-3.22936241333292,-3.00533222882661,-2.82948644526808,-3.13249999030549,-2.97284489407775,-3.04931139690906,-2.80428294759251,-2.61077204221005,-2.57347234434119,-2.56918166349508,-2.65184293463511,-2.5720927895051,-2.59804923758005,-2.57252173867279,-2.24946684289521,-2.28591277885616,-2.2080500667038,-2.09986991228778,-2.10815110759852,-2.25120414588606,-2.20274089447635,-2.31578095110868,-2.14658289165449
-10.0986259541297,-10.4034983405518,-11.0989124835977,-11.5418946309645,-11.9577201766113,-12.5107895788652,-12.876033849123,-12.9218573538948,-13.3234742100709,-13.6908808365978,-13.793396343793,-13.3298727566215,-13.3090507212655,-13.0970166685239,-14.355586238308,-13.9751468352051,-13.8968884886981,-14.0382595670567,-14.124039979678,-13.7902412525699,-13.5996372421801,-13.5411658300773,-14.1081325283373,-13.78616764682,-13.0008294004054,-13.5673759110639,-14.0035118141221,-12.9142824882436,-12.8255824513145,-12.3314780673259,-12.0988832080182,-11.6857184059597,-12.3915303390603,-11.8971103846588,-11.7291683058248,-11.7895434768072,-11.877279244826,-11.3484425420761,-11.8820351048065,-11.2246385331446,-11.2002596168187,-10.7472583618367,-11.0569923282946,-10.8319510107651,-11.303904915515,-11.2748458171591,-10.379559064262,-10.012708697524,-9.29149598595871,-10.042820153189,-9.11813586675211,-9.80346493609637,-9.51616465691787,-8.94350997354806,-8.5491758492396,-9.01716380097615,-8.63326244334413,-8.45234358289789,-8.71128127789385,-8.15985591124954,-7.73161196972278,-7.47939627306522,-7.54972205166133,-7.7052358818889,-7.92456085016614,-7.50615117670978,-8.21089802339853,-7.30785610056784,-8.18705330341501,-6.91378243173886,-7.56964630032668,-6.7763673543935,-6.84168536417579,-7.02809958269185,-5.95690025773904,-6.42303836026846,-6.8780466800303,-5.72502950776951,-5.89583956852006,-6.26087360282128,-6.26995005338802,-5.60576114930884,-5.82976357587529,-5.82486663824988,-5.47315458380304,-5.33693634146031,-5.03286127685389,-4.93578680725861,-5.25465411496587,-4.66769567071742,-4.78098676165734,-4.06770524591095,-4.1834662301673,-4.82558539292669,-3.94777614825466,-4.60727737218208,-4.10760389325457,-3.86362783951558,-3.86633791975597,-3.72071684013956,-3.72091063495321,-2.93320230182124,-2.80952272811182,-3.1205852652366,-2.29188670032983,-2.10345759033154,-1.93958722920667,-2.20453616459707,-2.32286284593881,-2.49181816256388,-2.41969704373602,-2.38924592238702,-2.57268775374182,-2.65455721711452,-1.88047529405847,-1.940143227165,-1.49875839482588,-1.87449809716996,-1.45892230497121,-9.59042359706847,-9.82252179330576,-10.3946798810508,-10.6086129016813,-11.1618201786796,-12.0051261184589,-12.7983611168299,-12.6491597553825,-13.2024531714965,-12.9165270413716,-13.0940671950773,-13.5844659123612,-13.1890539876209,-14.2302044948767,-13.5008843967204,-13.4790311625475,-13.1036706017476,-13.4748789032083,-13.6712243695964,-13.415238709221,-13.3446011960122,-13.2769486118043,-13.3575334616274,-13.1897797250097,-12.7344870459454,-12.4622632063034,-13.1084102817809,-13.1063021592278,-12.1094682995947,-12.5177542162969,-11.7544528498645,-12.1110371205306,-11.4188722797289,-11.6204197747391,-10.7045614109863,-11.2701017043243,-10.93685481842,-10.7033260683996,-11.0255007120143,-10.1077152114888,-9.86553179100799,-10.2667845180869,-9.61394303261448,-9.90527046108076,-9.49037348446032,-9.89615275254496,-9.52968328489428,-9.50408245792261,-8.2778643343083,-9.04815702908595,-8.65224437561531,-8.77849507682873,-8.64849095143269,-8.01769663959518,-8.0564928117015,-8.24190129309761,-7.37614778012018,-6.80889827757052,-6.88388149994252,-6.91420701816566,-7.18504616000559,-6.97052881270982,-6.19569703749343,-5.44474860008755,-5.89807391933847,-5.63211049057893,-6.34031904742356,-5.60756529755847,-5.41464578013238,-6.1650417305261,-5.35524157741845,-5.29403135281864,-4.94654293309609,-5.02993457948943,-5.10470668841058,-5.44051951848218,-4.66100059135626,-5.27254149480581,-4.23542113106535,-4.12876243448024,-4.28037388656061,-4.22661324597576,-4.44965234553812,-4.10297209064943,-4.37043262947923,-4.70543089822818,-3.95994576269788,-3.35757756553041,-4.01725650909318,-3.49892485543244,-3.45710704367405,-3.11213706071943,-2.66970040471268,-3.43194059348406,-3.16999108565262,-3.13667006950056,-3.11889505188437,-2.9398939972839,-3.78975411558437,-3.11381021558528,-2.79976749181399,-2.7410697526283,-3.11547139181621,-2.93333646235563,-2.92343345018766,-2.71813608503073,-1.63378037215378,-1.90784523644941,-2.50673052593779,-1.9661620431441,-1.85104425285078,-1.05544053892281,-1.33684436521607,-1.77880116436287,-1.62839754866136,-1.96547412258792,-2.16936230019852,-1.78506475099763,-1.98742097116788,-1.79588147961529,-10.1025211219239,-10.8688719244546,-11.2013685752458,-11.5459434878937,-11.7223183944569,-11.9289535269301,-13.1484493115605,-12.5474106949843,-13.4121762555129,-12.9248260053214,-13.2005350523116,-13.5801157495174,-13.6309156962186,-13.3729838653198,-13.4920945559887,-13.7784319905178,-13.8751771489454,-13.9420690692269,-13.9308957589306,-13.5876148392234,-13.9207197428835,-13.7722522706761,-13.5450628387168,-13.3469423208469,-13.5143275007172,-13.1266150419967,-13.8577813373719,-13.4186601967548,-12.7489730912462,-12.6866631259335,-13.1121497868945,-12.8388796348073,-12.0264109339731,-12.0665760496819,-12.2549184561617,-12.0524709945425,-11.3205243038121,-11.603085523671,-11.7533343702166,-10.8160660095225,-10.4947262260716,-10.112687930757,-10.1971990251815,-10.2346738865029,-10.3144664638548,-9.28573383195217,-9.30339848818058,-8.65325423788629,-8.82570347923816,-8.84753881952225,-8.77188938984562,-8.38128115759319,-8.67788033895764,-9.10438915376478,-8.05005081238521,-7.84796750798376,-7.58218301302243,-7.78568945889957,-7.7598931201697,-6.2922289891452,-7.74587839446033,-6.98915419302858,-6.97392793180504,-7.05269507161122,-6.96825454243444,-7.01985839488953,-5.69810966506622,-6.81276116267895,-6.08102656710006,-6.03789232169068,-5.82537200546916,-6.16984082416505,-6.22221051007427,-5.64206321794639,-5.29072194208065,-5.71598636915747,-5.56890571310913,-5.54515079927199,-5.49826579116542,-4.67759525964497,-4.4885447375449,-4.30488707677449,-4.52867047132023,-4.65572467359902,-3.99330809822552,-3.77419982380834,-4.21595515986353,-4.44095964890343,-4.53777675319912,-4.3579752244839,-4.78438051374545,-4.49623384543905,-3.93196008559686,-4.50860836266138,-4.69377037839934,-4.04865472021377,-3.81505264436303,-3.65681223254035,-3.76475174005451,-2.78724567077377,-2.36972533937909,-2.93625330001261,-3.42680268953698,-2.8306011562175,-3.12281129355337,-3.00560575873717,-2.31357324579528,-2.30164330018201,-2.58134092405447,-2.39483746625081,-3.19689953181373,-2.90288360023692,-2.42051875324274,-2.23749441429997,-2.58604124418744,-1.91239461496296,-2.02335772310026,-2.12364895691198,-2.39130396166468,-2.10155183441444,-2.51210048420455,-2.51210048420455
